timestamp,station_id,temperature,temperature_corrected,pressure,pressure_corrected,humidity,humidity_corrected,anomaly_score,confidence,severity,root_cause_label,is_flagged,is_anomaly,anomaly_type
2026-09-02 00:00:00,AWS_JAISALMER,1.911431931630383,57.0,978.4,977.0,66.0,51.0,0.19785706175573914,0.5989285308778696,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 00:00:00,AWS_DELHI,28.15094240932911,28.15094240932911,980.6,980.6,84.0,84.0,0.11501236130935494,0.39083951398801076,Normal,Localized fault: disagrees with neighboring stations,False,True,noise_burst
2026-09-02 00:00:00,AWS_KOCHI,26.0,3.9499999999999993,1012.3,1011.2,93.0,78.0,0.23190079447462322,0.2826170639039783,Low,Sensor fault: value frozen (stuck sensor / comms cache),True,True,frozen_sensor
2026-09-02 00:00:00,AWS_SHIMLA,16.4,17.1,808.5,808.6500000000001,100.0,92.54347826086956,0.29549302837973473,0.314413180856534,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 01:00:00,AWS_JAISALMER,56.62319121431817,48.89085441625809,966.6,976.85,100.0,50.5,0.4318181818181818,0.7159090909090909,Medium,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 01:00:00,AWS_SHIMLA,16.3,17.1,807.9,808.6500000000001,100.0,92.54347826086956,0.26789524919116164,0.3006142912622475,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 01:00:00,AWS_KOCHI,26.0,3.9000000000000004,1011.8,1011.4,94.0,78.0,0.2187993981584644,0.2760663657458988,Low,Sensor fault: value frozen (stuck sensor / comms cache),True,True,frozen_sensor
2026-09-02 01:00:00,AWS_BLR,21.4,23.5,914.4838761877871,911.3,89.0,66.48508565920321,0.15525964281352175,0.24429648807342752,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 01:00:00,AWS_NOIDA,36.333333333333336,35.06666666666666,969.3161092980637,981.7,53.54347898300031,88.0,0.42861140334375,0.714305701671875,Medium,Data spike: implausible instantaneous jump,True,True,calibration_drift
2026-09-02 01:00:00,AWS_DELHI,24.123400177212822,30.77824976852948,980.4,979.6,88.0,62.0,0.3469288194025472,0.6734644097012736,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 01:00:00,AWS_GURGAON,36.9,36.9,997.3,997.3,100.0,100.0,0.13986402629141526,0.23659867981237429,Normal,Calibration drift: sustained deviation from local climatology,False,True,multivariate_inconsistency
2026-09-02 02:00:00,AWS_BLR,20.7,25.6,908.3903702946668,910.5923653835873,93.0,57.742542829601604,0.19377275938833233,0.2635530463608328,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 02:00:00,AWS_DELHI,20.315768582446182,29.840444983658315,979.7,980.1,91.0,69.0,0.29488054058249413,0.6474402702912471,Low,Localized fault: disagrees with neighboring stations,True,True,noise_burst
2026-09-02 02:00:00,AWS_GURGAON,36.3,38.25,996.8,974.1051416308543,100.0,100.0,0.16814187212327691,0.41740426939497177,Low,Calibration drift: sustained deviation from local climatology,True,True,multivariate_inconsistency
2026-09-02 02:00:00,AWS_JAISALMER,19.604255323437282,39.68170883251617,966.6,976.7,100.0,53.0,0.25540616237814,0.62770308118907,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 02:00:00,AWS_KOCHI,26.0,3.8499999999999996,1011.1,1011.4,93.0,77.5,0.22537052493448662,0.27935192913390994,Low,Sensor fault: value frozen (stuck sensor / comms cache),True,True,frozen_sensor
2026-09-02 02:00:00,AWS_NOIDA,37.266666666666666,35.11666666666667,1015.1213888226798,982.05,84.85604887736245,88.5,0.4158808608141673,0.7079404304070837,Medium,Data spike: implausible instantaneous jump,True,True,calibration_drift
2026-09-02 02:00:00,AWS_SHIMLA,16.2,17.1,807.4,808.6500000000001,100.0,92.54347826086956,0.2621498588235021,0.2977415960784177,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 03:00:00,AWS_NOIDA,38.0,35.11666666666667,947.9633971501523,982.05,65.2587340560102,88.5,0.4414267533171667,0.7207133766585834,Medium,Data spike: implausible instantaneous jump,True,True,calibration_drift
2026-09-02 03:00:00,AWS_GURGAON,35.8,37.75,996.5,974.1051416308543,100.0,100.0,0.1786088004634836,0.4226377335650751,Low,Calibration drift: sustained deviation from local climatology,True,True,multivariate_inconsistency
2026-09-02 03:00:00,AWS_JAISALMER,53.30232216002112,35.94085441625809,966.3,976.6,100.0,56.5,0.26096269390286625,0.6304813469514331,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 03:00:00,AWS_BLR,20.2,20.2,909.8847307671747,909.8847307671747,95.0,95.0,0.030568429495129147,0.015284214747564574,Normal,Calibration drift: sustained deviation from local climatology,False,True,noise_burst
2026-09-02 03:00:00,AWS_DELHI,26.38851803085548,28.995693696493714,979.5,980.35,91.0,76.5,0.25993631582272536,0.6299681579113627,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 03:00:00,AWS_SHIMLA,16.3,17.1,807.4,808.6500000000001,100.0,92.54347826086956,0.24665065951976506,0.28999199642654916,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 03:00:00,AWS_KOCHI,26.0,3.6999999999999993,1010.9,1011.4,94.0,76.0,0.21700191788702783,0.2751676256101806,Low,Sensor fault: value frozen (stuck sensor / comms cache),True,True,frozen_sensor
2026-09-02 04:00:00,AWS_DELHI,24.08202916374479,24.08202916374479,979.6,979.6,91.0,91.0,0.11561340018087514,0.3911400334237709,Normal,Calibration drift: sustained deviation from local climatology,False,True,noise_burst
2026-09-02 04:00:00,AWS_SHIMLA,16.2,17.1,807.1,808.7,100.0,92.54347826086956,0.2479644122892429,0.2906488728112881,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 04:00:00,AWS_GURGAON,35.7,37.349999999999994,966.6,979.5138770311278,100.0,100.0,0.31803997668491024,0.6590199883424551,Low,Data spike: implausible instantaneous jump,True,True,multivariate_inconsistency
2026-09-02 04:00:00,AWS_KOCHI,0.8000000000000007,3.8499999999999996,1010.6,1011.4,92.0,78.0,0.19646443571947017,0.5982322178597351,Low,Data spike: implausible instantaneous jump,True,True,spike
2026-09-02 04:00:00,AWS_NOIDA,38.733333333333334,35.16666666666667,925.1583139717122,982.4,80.43918279470775,89.0,0.46386281237332033,0.7319314061866602,Medium,Data spike: implausible instantaneous jump,True,True,calibration_drift
2026-09-02 04:00:00,AWS_BLR,19.8,19.8,909.4913105300084,909.4913105300084,96.0,96.0,0.029800760143662265,0.014900380071831133,Normal,Calibration drift: sustained deviation from local climatology,False,True,noise_burst
2026-09-02 04:00:00,AWS_JAISALMER,40.436091561297076,32.2,966.6,976.7,100.0,60.0,0.2413577270629165,0.6206788635314583,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 05:00:00,AWS_NOIDA,38.86666666666667,35.21666666666667,986.0179093242742,982.55,53.27222760657402,89.5,0.43128828261355173,0.7156441413067759,Medium,Data spike: implausible instantaneous jump,True,True,calibration_drift
2026-09-02 05:00:00,AWS_SHIMLA,16.4,17.1,807.2,808.7,98.0,92.54347826086956,0.2563344875807162,0.2948339104570248,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 05:00:00,AWS_GURGAON,34.8,37.15,966.8,988.6051416308543,100.0,100.0,0.2550848567051863,0.4608757616859265,Low,Sensor fault: value frozen (stuck sensor / comms cache),True,True,multivariate_inconsistency
2026-09-02 05:00:00,AWS_KOCHI,1.1999999999999993,1.1999999999999993,1010.6,1010.6,92.0,92.0,0.0861554938619907,0.209744413597662,Normal,Calibration drift: sustained deviation from local climatology,False,True,spike
2026-09-02 05:00:00,AWS_BLR,20.3,28.049999999999997,905.7208017720549,896.8456552650042,95.0,47.0,0.17059698901468032,0.2519651611740068,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 05:00:00,AWS_JAISALMER,6.738160155529151,31.3,966.5,977.0,100.0,62.5,0.23821336587702002,0.61910668293851,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 05:00:00,AWS_DELHI,27.030704845418818,27.030704845418818,980.1,980.1,91.0,91.0,0.08073320379152057,0.20703326856242693,Normal,Calibration drift: sustained deviation from local climatology,False,True,noise_burst
2026-09-02 06:00:00,AWS_NOIDA,39.9,35.16666666666667,975.0400863470793,982.7,63.291762926762075,90.0,0.3874466081520549,0.6937233040760274,Low,Data spike: implausible instantaneous jump,True,True,calibration_drift
2026-09-02 06:00:00,AWS_JAISALMER,38.47634492521875,30.4,966.7,976.7,100.0,65.0,0.2313630783717327,0.6156815391858663,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 06:00:00,AWS_DELHI,26.28740858209377,26.28740858209377,980.6,980.6,90.0,90.0,0.0672854677113484,0.20030940052234086,Normal,Calibration drift: sustained deviation from local climatology,False,True,noise_burst
2026-09-02 06:00:00,AWS_KOCHI,1.0,1.0,1010.8,1010.8,92.0,92.0,0.048764667572359144,0.19104900045284623,Normal,Calibration drift: sustained deviation from local climatology,False,True,spike
2026-09-02 06:00:00,AWS_BLR,20.1,28.799999999999997,914.4348624039279,883.85,96.0,47.0,0.18543143238448082,0.4260490495255737,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 06:00:00,AWS_GURGAON,35.0,37.0,967.3,996.65,100.0,100.0,0.225648695659115,0.4461576811628908,Low,Sensor fault: value frozen (stuck sensor / comms cache),True,True,multivariate_inconsistency
2026-09-02 06:00:00,AWS_SHIMLA,16.4,17.1,807.8,808.7,99.0,93.0,0.26219945453861604,0.2977663939359747,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 07:00:00,AWS_BLR,21.2,28.4,880.2529882989865,883.5,89.0,49.0,0.4027191219202585,0.7013595609601293,Medium,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 07:00:00,AWS_NOIDA,25.6,35.16666666666667,941.8625892951973,982.7,28.815561418246173,90.0,0.4869358794789751,0.7434679397394875,Medium,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 07:00:00,AWS_JAISALMER,-38.21632160230123,13.909202170359134,967.3,973.0,100.0,71.0,0.28784809779758036,0.6439240488987902,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 07:00:00,AWS_SHIMLA,16.9,17.1,808.4,808.7,100.0,93.0,0.26084448682201244,0.2970889100776729,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 07:00:00,AWS_DELHI,32.90711556528366,27.590823627373965,980.7,980.6,86.0,87.0,0.22420521513322836,0.6121026075666142,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 07:00:00,AWS_GURGAON,35.3,36.95,967.5,996.9,100.0,100.0,0.2490390379728387,0.45785285231975265,Low,Sensor fault: value frozen (stuck sensor / comms cache),True,True,multivariate_inconsistency
2026-09-02 07:00:00,AWS_KOCHI,2.0,2.0,1011.4,1011.4,86.0,86.0,0.1455064857477631,0.2394199095405482,Normal,Data spike: implausible instantaneous jump,False,True,spike
2026-09-02 08:00:00,AWS_DELHI,27.4425774901079,28.15094240932911,981.1,980.6,76.0,84.0,0.22433168481980412,0.612165842409902,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 08:00:00,AWS_BLR,23.4,27.85,883.7624705936385,883.2,73.0,51.0,0.29444704053783693,0.6472235202689185,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 08:00:00,AWS_KOCHI,2.8999999999999986,2.8999999999999986,1012.2,1012.2,80.0,80.0,0.13721069515041334,0.23527201424187333,Normal,Data spike: implausible instantaneous jump,False,True,spike
2026-09-02 08:00:00,AWS_JAISALMER,-29.085600323426505,-2.58159565928173,968.0,968.7,100.0,77.0,0.250055074259323,0.6250275371296615,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 08:00:00,AWS_NOIDA,26.9,35.333333333333336,966.1521258207231,982.85,73.48931623102908,92.0,0.34719889152155775,0.6735994457607789,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 08:00:00,AWS_SHIMLA,17.4,17.299999999999997,808.7,808.6,98.0,93.0,0.2592051412291624,0.2962692372812479,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 08:00:00,AWS_GURGAON,37.4,36.599999999999994,1059.5218911125542,996.65,100.0,100.0,0.6390726123959914,0.8195363061979957,Medium,Data spike: implausible instantaneous jump,True,True,multivariate_inconsistency
2026-09-02 09:00:00,AWS_DELHI,26.00601002951254,26.00601002951254,981.7,981.7,69.0,69.0,0.13715174641613553,0.5685758732080678,Normal,Calibration drift: sustained deviation from local climatology,False,True,noise_burst
2026-09-02 09:00:00,AWS_SHIMLA,18.5,17.35,809.7,808.5,93.0,95.0,0.3039939027599915,0.48533028471332906,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 09:00:00,AWS_KOCHI,3.6999999999999993,3.6999999999999993,1012.5,1012.5,76.0,76.0,0.11207091222949156,0.22270212278141244,Normal,Data spike: implausible instantaneous jump,False,True,spike
2026-09-02 09:00:00,AWS_NOIDA,28.6,35.5,965.9506409687245,983.0,20.240459312571836,94.0,0.3099234186562845,0.6549617093281422,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 09:00:00,AWS_BLR,25.4,27.85,886.5037332945295,883.2,64.0,51.0,0.24014430320072033,0.6200721516003602,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 09:00:00,AWS_JAISALMER,42.942861488273635,-2.58159565928173,968.4,968.7,100.0,77.0,0.26416017752874343,0.6320800887643717,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 09:00:00,AWS_GURGAON,39.0,36.05,940.3652108652213,988.6051416308543,100.0,100.0,0.5267013175727885,0.7633506587863943,Medium,Data spike: implausible instantaneous jump,True,True,multivariate_inconsistency
2026-09-02 10:00:00,AWS_NOIDA,30.2,35.333333333333336,958.9492015942582,982.7,69.47981288184982,94.5,0.48003234816082935,0.7400161740804146,Medium,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 10:00:00,AWS_KOCHI,4.199999999999999,4.199999999999999,1012.5,1012.5,74.0,74.0,0.06632534113864863,0.19982933723599097,Normal,Calibration drift: sustained deviation from local climatology,False,True,spike
2026-09-02 10:00:00,AWS_SHIMLA,20.5,17.4,810.8,808.5,80.0,97.5,0.4032344738671528,0.5349505702669097,Medium,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 10:00:00,AWS_JAISALMER,39.68170883251617,39.68170883251617,968.7,968.7,96.0,96.0,0.14723983339481403,0.573619916697407,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,True,communication_dropout
2026-09-02 10:00:00,AWS_GURGAON,40.9,28.0,980.7102832617086,979.8,100.0,83.0,0.5495968910555377,0.7747984455277688,Medium,Data spike: implausible instantaneous jump,True,True,multivariate_inconsistency
2026-09-02 10:00:00,AWS_DELHI,32.417102539825265,28.125471204664557,981.8,980.4000000000001,62.0,80.0,0.25120935116553567,0.6256046755827678,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 10:00:00,AWS_BLR,27.3,27.85,886.7326558801498,883.2,54.0,51.0,0.20724745266429864,0.6036237263321493,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 11:00:00,AWS_DELHI,33.37998673588706,33.37998673588706,981.6,981.6,60.0,60.0,0.08274456851147793,0.20803895092240562,Normal,Calibration drift: sustained deviation from local climatology,False,True,noise_burst
2026-09-02 11:00:00,AWS_SHIMLA,20.5,17.45,811.1,808.5,81.0,98.0,0.24940433328762313,0.29136883331047825,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 11:00:00,AWS_KOCHI,4.300000000000001,4.300000000000001,1011.9,1011.9,74.0,74.0,0.06554501936622965,0.19943917634978148,Normal,Calibration drift: sustained deviation from local climatology,False,True,spike
2026-09-02 11:00:00,AWS_GURGAON,42.1,27.65,934.0737163021685,979.75,100.0,85.0,0.4840170313890799,0.74200851569454,Medium,Data spike: implausible instantaneous jump,True,True,multivariate_inconsistency
2026-09-02 11:00:00,AWS_BLR,28.4,28.4,884.2,884.2,49.0,49.0,0.13138834038318026,0.39902750352492344,Normal,Calibration drift: sustained deviation from local climatology,False,True,spike
2026-09-02 11:00:00,AWS_JAISALMER,-16.73592580335663,-2.58159565928173,968.3,968.7,88.0,77.0,0.24744240200659592,0.623721201003298,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 11:00:00,AWS_NOIDA,27.5,35.16666666666667,968.3035343508473,982.4,86.0719068325894,95.0,0.32038695817838936,0.6601934790891947,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 12:00:00,AWS_NOIDA,27.4,28.6,1023.4338021820702,980.525,13.210283730154393,72.28578141357134,0.5754645744777419,0.787732287238871,Medium,Data spike: implausible instantaneous jump,True,True,communication_dropout
2026-09-02 12:00:00,AWS_BLR,29.2,29.2,883.5,883.5,45.0,45.0,0.0846618713709002,0.20899760235211676,Normal,Calibration drift: sustained deviation from local climatology,False,True,spike
2026-09-02 12:00:00,AWS_DELHI,31.936750300961748,28.125471204664557,981.5,980.4000000000001,91.0,80.0,0.27775927407294226,0.6388796370364711,Low,Data spike: implausible instantaneous jump,True,True,noise_burst
2026-09-02 12:00:00,AWS_SHIMLA,21.5,17.45,811.2,808.45,76.0,98.0,0.30825930932241397,0.4874629879945403,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-02 12:00:00,AWS_JAISALMER,13.076959059905349,16.340607191671317,967.9,966.6,83.0,85.5,0.2120523338360049,0.6060261669180025,Low,Data spike: implausible instantaneous jump,True,True,communication_dropout
